flight_id,timestamp_min,battery_soc_pct,altitude_ft,payload_lbs,ambient_temp_c,ticket_revenue,firmware_version,is_alert,phase
FL-00080,44,38.69766666666667,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,45,37.39083333333333,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,46,36.084500000000006,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,47,34.778,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,48,33.47116666666667,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,49,32.164833333333334,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,50,30.858333333333334,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,51,29.551499999999997,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,52,28.245166666666666,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,53,26.938666666666666,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,54,25.631833333333336,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,55,24.325499999999998,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,56,23.019000000000002,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,57,21.712333333333333,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,False,CRUISE
FL-00080,58,20.40583333333333,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,CRUISE
FL-00080,59,19.099333333333334,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,CRUISE
FL-00080,60,17.792666666666666,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,CRUISE
FL-00080,61,16.486166666666666,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,CRUISE
FL-00080,62,15.179499999999999,15000.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,CRUISE
FL-00080,63,14.009666666666668,14714.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,CRUISE
FL-00080,64,13.2715,13471.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,65,12.565,12151.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,66,11.858333333333333,10831.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,67,11.152,9511.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,68,10.445166666666667,8191.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,69,9.738666666666667,6871.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,70,9.032166666666665,5551.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,71,8.325666666666667,4231.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,72,7.619,2911.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,73,6.9126666666666665,1591.0,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00080,74,6.2058333333333335,328.3,731.7381190502595,1.8760472072996623,1829.3452976256483,v2.1,True,LANDING
FL-00081,0,99.0625,982.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,1,97.21716666666666,2980.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,2,95.37283333333333,4978.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,3,93.52749999999999,6976.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,4,91.68316666666666,8974.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,5,89.83783333333334,10972.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,6,87.9935,12970.35,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,7,86.203,14734.425,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CLIMB
FL-00081,8,84.72749999999999,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,9,83.3025,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,10,81.8775,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,11,80.4525,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,12,79.02749999999999,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,13,77.60249999999999,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,14,76.1785,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,15,74.75366666666667,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,16,73.32883333333332,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,17,71.90366666666667,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,18,70.47883333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,19,69.05366666666667,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,20,67.62883333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,21,66.20433333333334,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,22,64.78,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,23,63.355000000000004,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,24,61.93,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,25,60.505,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,26,59.080000000000005,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,27,57.655,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,28,56.2305,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,29,54.806333333333335,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,30,53.381166666666665,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,31,51.95633333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,32,50.531166666666664,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,33,49.10633333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,34,47.68116666666666,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,35,46.25666666666667,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,36,44.832499999999996,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,37,43.4075,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,38,41.982499999999995,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,39,40.5575,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,40,39.1325,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,41,37.707499999999996,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,42,36.282666666666664,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,43,34.85883333333334,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,44,33.43366666666667,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,45,32.008833333333335,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,46,30.583666666666666,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,47,29.158833333333334,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,48,27.733666666666668,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,49,26.308833333333332,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,50,24.884999999999998,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,51,23.459999999999997,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,52,22.035,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,False,CRUISE
FL-00081,53,20.61,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,54,19.185,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,55,17.759999999999998,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,56,16.335,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,57,14.911166666666666,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,58,13.486333333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,59,12.061166666666667,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,60,10.636333333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,61,9.211166666666665,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,62,7.786333333333333,15000.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,63,6.497833333333333,14714.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,CRUISE
FL-00081,64,5.642166666666666,13471.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,65,4.8175,12151.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,66,3.9925,10831.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,67,3.1675,9511.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,68,2.3425000000000002,8191.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,69,1.5174999999999998,6871.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,70,0.6925,5551.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00081,71,0.13571428571428573,4660.0,2226.206851751187,12.053317552512926,5565.517129377968,v2.1,True,LANDING
FL-00082,0,99.057,982.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,1,97.20116666666667,2980.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,2,95.34583333333333,4978.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,3,93.49016666666667,6976.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,4,91.63466666666666,8974.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,5,89.77916666666667,10972.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,6,87.92333333333333,12970.35,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,7,86.12233333333333,14734.425,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CLIMB
FL-00082,8,84.63583333333332,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,9,83.20033333333335,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,10,81.76466666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,11,80.32933333333334,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,12,78.89366666666666,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,13,77.45816666666666,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,14,76.02250000000001,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,15,74.587,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,16,73.1515,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,17,71.71583333333334,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,18,70.28033333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,19,68.84483333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,20,67.40933333333334,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,21,65.97383333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,22,64.53816666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,23,63.1025,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,24,61.66716666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,25,60.2315,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,26,58.79600000000001,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,27,57.36033333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,28,55.92483333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,29,54.489333333333335,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,30,53.05383333333334,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,31,51.61816666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,32,50.18266666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,33,48.747166666666665,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,34,47.31166666666666,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,35,45.876,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,36,44.440333333333335,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,37,43.005,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,38,41.56933333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,39,40.134,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,40,38.698166666666665,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,41,37.26266666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,42,35.82716666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,43,34.39183333333334,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,44,32.955999999999996,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,45,31.520500000000002,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,46,30.084999999999997,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,47,28.6495,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,48,27.214,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,49,25.778166666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,50,24.34283333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,51,22.90716666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,52,21.471833333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,False,CRUISE
FL-00082,53,20.036,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,54,18.6005,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,55,17.165000000000003,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,56,15.729666666666667,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,57,14.294,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,58,12.858333333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,59,11.422833333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,60,9.987333333333334,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,61,8.551833333333333,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,62,7.116,15000.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,63,5.817333333333334,14714.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,CRUISE
FL-00082,64,4.95,13471.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00082,65,4.1146666666666665,12151.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00082,66,3.2790000000000004,10831.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00082,67,2.4433333333333334,9511.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00082,68,1.6078333333333332,8191.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00082,69,0.7725000000000001,6871.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00082,70,0.17346153846153844,5925.0,1746.5962536551158,0.6736760620294535,4366.490634137789,v2.1,True,LANDING
FL-00083,0,99.117,982.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,1,97.38033333333333,2980.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,2,95.64349999999999,4978.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,3,93.90650000000001,6976.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,4,92.16966666666667,8974.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,5,90.43299999999999,10972.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,6,88.696,12970.35,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,7,87.01350000000001,14734.425,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CLIMB
FL-00083,8,85.646,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,9,84.32916666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,10,83.01233333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,11,81.69566666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,12,80.37866666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,13,79.062,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,14,77.74499999999999,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,15,76.42816666666666,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,16,75.11149999999999,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,17,73.7945,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,18,72.47783333333334,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,19,71.161,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,20,69.84416666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,21,68.52733333333335,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,22,67.2105,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,23,65.89383333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,24,64.57666666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,25,63.26,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,26,61.943333333333335,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,27,60.62616666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,28,59.309666666666665,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,29,57.99283333333334,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,30,56.67583333333334,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,31,55.35916666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,32,54.04216666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,33,52.725500000000004,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,34,51.408500000000004,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,35,50.091833333333334,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,36,48.775,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,37,47.458,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,38,46.1415,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,39,44.824333333333335,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,40,43.50783333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,41,42.19083333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,42,40.874,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,43,39.55716666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,44,38.24016666666667,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,45,36.92383333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,46,35.6065,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,47,34.29,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,48,32.973166666666664,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,49,31.656166666666664,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,50,30.339499999999997,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,51,29.022666666666666,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,52,27.70583333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,53,26.38883333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,54,25.072166666666664,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,55,23.755333333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,56,22.438333333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,57,21.12183333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,False,CRUISE
FL-00083,58,19.80483333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,CRUISE
FL-00083,59,18.488,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,CRUISE
FL-00083,60,17.171333333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,CRUISE
FL-00083,61,15.854333333333333,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,CRUISE
FL-00083,62,14.5375,15000.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,CRUISE
FL-00083,63,13.357333333333335,14714.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,CRUISE
FL-00083,64,12.609,13471.0,1161.7960497052984,41.23468091392814,2904.490124263246,v2.2,True,LANDING
